Reading parameters:
	 rhs_function=2
	 nx=161
	 ny=161
	 foutput=1000
	 nstep_max=100000
	 tolerance=1e-08
Step 799, Diff=4.30825e-07
Step 800, Diff=4.30368e-07
Step 801, Diff=4.29911e-07
Step 802, Diff=4.29455e-07
Step 803, Diff=4.29001e-07
Step 804, Diff=4.28547e-07
Step 805, Diff=4.28095e-07
Step 806, Diff=4.27643e-07
Step 807, Diff=4.27192e-07
Step 808, Diff=4.26743e-07
Step 809, Diff=4.26294e-07
Step 810, Diff=4.25846e-07
Step 811, Diff=4.254e-07
Step 812, Diff=4.24954e-07
Step 813, Diff=4.24509e-07
Step 814, Diff=4.24065e-07
Step 815, Diff=4.23622e-07
Step 816, Diff=4.23181e-07
Step 817, Diff=4.2274e-07
Step 818, Diff=4.223e-07
Step 819, Diff=4.21861e-07
Step 820, Diff=4.21423e-07
Step 821, Diff=4.20986e-07
Step 822, Diff=4.20549e-07
Step 823, Diff=4.20114e-07
Step 824, Diff=4.1968e-07
Step 825, Diff=4.19246e-07
Step 826, Diff=4.18814e-07
Step 827, Diff=4.18383e-07
Step 828, Diff=4.17952e-07
Step 829, Diff=4.17522e-07
Step 830, Diff=4.17094e-07
Step 831, Diff=4.16666e-07
Step 832, Diff=4.16239e-07
Step 833, Diff=4.15813e-07
Step 834, Diff=4.15388e-07
Step 835, Diff=4.14963e-07
Step 836, Diff=4.1454e-07
Step 837, Diff=4.14118e-07
Step 838, Diff=4.13696e-07
Step 839, Diff=4.13275e-07
Step 840, Diff=4.12856e-07
Step 841, Diff=4.12437e-07
Step 842, Diff=4.12019e-07
Step 843, Diff=4.11602e-07
Step 844, Diff=4.11185e-07
Step 845, Diff=4.1077e-07
Step 846, Diff=4.10356e-07
Step 847, Diff=4.09942e-07
Step 848, Diff=4.09529e-07
Step 849, Diff=4.09117e-07
Step 850, Diff=4.08706e-07
Step 851, Diff=4.08296e-07
Step 852, Diff=4.07887e-07
Step 853, Diff=4.07478e-07
Step 854, Diff=4.0707e-07
Step 855, Diff=4.06664e-07
Step 856, Diff=4.06258e-07
Step 857, Diff=4.05853e-07
Step 858, Diff=4.05448e-07
Step 859, Diff=4.05045e-07
Step 860, Diff=4.04642e-07
Step 861, Diff=4.0424e-07
Step 862, Diff=4.03839e-07
Step 863, Diff=4.03439e-07
Step 864, Diff=4.0304e-07
Step 865, Diff=4.02641e-07
Step 866, Diff=4.02244e-07
Step 867, Diff=4.01847e-07
Step 868, Diff=4.01451e-07
Step 869, Diff=4.01055e-07
Step 870, Diff=4.00661e-07
Step 871, Diff=4.00267e-07
Step 872, Diff=3.99874e-07
Step 873, Diff=3.99482e-07
Step 874, Diff=3.99091e-07
Step 875, Diff=3.98701e-07
Step 876, Diff=3.98311e-07
Step 877, Diff=3.97922e-07
Step 878, Diff=3.97534e-07
Step 879, Diff=3.97146e-07
Step 880, Diff=3.9676e-07
Step 881, Diff=3.96374e-07
Step 882, Diff=3.95989e-07
Step 883, Diff=3.95605e-07
Step 884, Diff=3.95221e-07
Step 885, Diff=3.94839e-07
Step 886, Diff=3.94457e-07
Step 887, Diff=3.94075e-07
Step 888, Diff=3.93695e-07
Step 889, Diff=3.93315e-07
Step 890, Diff=3.92936e-07
Step 891, Diff=3.92558e-07
Step 892, Diff=3.92181e-07
Step 893, Diff=3.91804e-07
Step 894, Diff=3.91428e-07
Step 895, Diff=3.91053e-07
Step 896, Diff=3.90679e-07
Step 897, Diff=3.90305e-07
Step 898, Diff=3.89932e-07
Step 899, Diff=3.8956e-07
Step 900, Diff=3.89188e-07
Step 901, Diff=3.88818e-07
Step 902, Diff=3.88448e-07
Step 903, Diff=3.88078e-07
Step 904, Diff=3.8771e-07
Step 905, Diff=3.87342e-07
Step 906, Diff=3.86975e-07
Step 907, Diff=3.86608e-07
Step 908, Diff=3.86242e-07
Step 909, Diff=3.85877e-07
Step 910, Diff=3.85513e-07
Step 911, Diff=3.8515e-07
Step 912, Diff=3.84787e-07
Step 913, Diff=3.84425e-07
Step 914, Diff=3.84063e-07
Step 915, Diff=3.83702e-07
Step 916, Diff=3.83342e-07
Step 917, Diff=3.82983e-07
Step 918, Diff=3.82624e-07
Step 919, Diff=3.82266e-07
Step 920, Diff=3.81909e-07
Step 921, Diff=3.81552e-07
Step 922, Diff=3.81196e-07
Step 923, Diff=3.80841e-07
Step 924, Diff=3.80486e-07
Step 925, Diff=3.80133e-07
Step 926, Diff=3.79779e-07
Step 927, Diff=3.79427e-07
Step 928, Diff=3.79075e-07
Step 929, Diff=3.78724e-07
Step 930, Diff=3.78373e-07
Step 931, Diff=3.78023e-07
Step 932, Diff=3.77674e-07
Step 933, Diff=3.77326e-07
Step 934, Diff=3.76978e-07
Step 935, Diff=3.7663e-07
Step 936, Diff=3.76284e-07
Step 937, Diff=3.75938e-07
Step 938, Diff=3.75593e-07
Step 939, Diff=3.75248e-07
Step 940, Diff=3.74904e-07
Step 941, Diff=3.74561e-07
Step 942, Diff=3.74218e-07
Step 943, Diff=3.73876e-07
Step 944, Diff=3.73535e-07
Step 945, Diff=3.73194e-07
Step 946, Diff=3.72854e-07
Step 947, Diff=3.72514e-07
Step 948, Diff=3.72176e-07
Step 949, Diff=3.71837e-07
Step 950, Diff=3.715e-07
Step 951, Diff=3.71163e-07
Step 952, Diff=3.70827e-07
Step 953, Diff=3.70491e-07
Step 954, Diff=3.70156e-07
Step 955, Diff=3.69821e-07
Step 956, Diff=3.69488e-07
Step 957, Diff=3.69154e-07
Step 958, Diff=3.68822e-07
Step 959, Diff=3.6849e-07
Step 960, Diff=3.68158e-07
Step 961, Diff=3.67828e-07
Step 962, Diff=3.67498e-07
Step 963, Diff=3.67168e-07
Step 964, Diff=3.66839e-07
Step 965, Diff=3.66511e-07
Step 966, Diff=3.66183e-07
Step 967, Diff=3.65856e-07
Step 968, Diff=3.65529e-07
Step 969, Diff=3.65203e-07
Step 970, Diff=3.64878e-07
Step 971, Diff=3.64553e-07
Step 972, Diff=3.64229e-07
Step 973, Diff=3.63906e-07
Step 974, Diff=3.63583e-07
Step 975, Diff=3.6326e-07
Step 976, Diff=3.62938e-07
Step 977, Diff=3.62617e-07
Step 978, Diff=3.62296e-07
Step 979, Diff=3.61976e-07
Step 980, Diff=3.61657e-07
Step 981, Diff=3.61338e-07
Step 982, Diff=3.6102e-07
Step 983, Diff=3.60702e-07
Step 984, Diff=3.60385e-07
Step 985, Diff=3.60068e-07
Step 986, Diff=3.59752e-07
Step 987, Diff=3.59437e-07
Step 988, Diff=3.59122e-07
Step 989, Diff=3.58807e-07
Step 990, Diff=3.58494e-07
Step 991, Diff=3.5818e-07
Step 992, Diff=3.57868e-07
Step 993, Diff=3.57556e-07
Step 994, Diff=3.57244e-07
Step 995, Diff=3.56933e-07
Step 996, Diff=3.56622e-07
Step 997, Diff=3.56313e-07
Step 998, Diff=3.56003e-07
Step 999, Diff=3.55694e-07
Step 1000, Diff=3.55386e-07
Step 1001, Diff=3.55078e-07
Step 1002, Diff=3.54771e-07
Step 1003, Diff=3.54465e-07
Step 1004, Diff=3.54159e-07
Step 1005, Diff=3.53853e-07
Step 1006, Diff=3.53548e-07
Step 1007, Diff=3.53244e-07
Step 1008, Diff=3.5294e-07
Step 1009, Diff=3.52636e-07
Step 1010, Diff=3.52333e-07
Step 1011, Diff=3.52031e-07
Step 1012, Diff=3.51729e-07
Step 1013, Diff=3.51428e-07
Step 1014, Diff=3.51127e-07
Step 1015, Diff=3.50827e-07
Step 1016, Diff=3.50527e-07
Step 1017, Diff=3.50228e-07
Step 1018, Diff=3.49929e-07
Step 1019, Diff=3.49631e-07
Step 1020, Diff=3.49334e-07
Step 1021, Diff=3.49036e-07
Step 1022, Diff=3.4874e-07
Step 1023, Diff=3.48444e-07
Step 1024, Diff=3.48148e-07
Step 1025, Diff=3.47853e-07
Step 1026, Diff=3.47559e-07
Step 1027, Diff=3.47264e-07
Step 1028, Diff=3.46971e-07
Step 1029, Diff=3.46678e-07
Step 1030, Diff=3.46385e-07
Step 1031, Diff=3.46093e-07
Step 1032, Diff=3.45802e-07
Step 1033, Diff=3.45511e-07
Step 1034, Diff=3.4522e-07
Step 1035, Diff=3.4493e-07
Step 1036, Diff=3.44641e-07
Step 1037, Diff=3.44352e-07
Step 1038, Diff=3.44063e-07
Step 1039, Diff=3.43775e-07
Step 1040, Diff=3.43487e-07
Step 1041, Diff=3.432e-07
Step 1042, Diff=3.42914e-07
Step 1043, Diff=3.42628e-07
Step 1044, Diff=3.42342e-07
Step 1045, Diff=3.42057e-07
Step 1046, Diff=3.41772e-07
Step 1047, Diff=3.41488e-07
Step 1048, Diff=3.41204e-07
Step 1049, Diff=3.40921e-07
Step 1050, Diff=3.40638e-07
Step 1051, Diff=3.40356e-07
Step 1052, Diff=3.40074e-07
Step 1053, Diff=3.39793e-07
Step 1054, Diff=3.39512e-07
Step 1055, Diff=3.39232e-07
Step 1056, Diff=3.38952e-07
Step 1057, Diff=3.38672e-07
Step 1058, Diff=3.38394e-07
Step 1059, Diff=3.38115e-07
Step 1060, Diff=3.37837e-07
Step 1061, Diff=3.37559e-07
Step 1062, Diff=3.37282e-07
Step 1063, Diff=3.37006e-07
Step 1064, Diff=3.36729e-07
Step 1065, Diff=3.36454e-07
Step 1066, Diff=3.36178e-07
Step 1067, Diff=3.35904e-07
Step 1068, Diff=3.35629e-07
Step 1069, Diff=3.35355e-07
Step 1070, Diff=3.35082e-07
Step 1071, Diff=3.34809e-07
Step 1072, Diff=3.34536e-07
Step 1073, Diff=3.34264e-07
Step 1074, Diff=3.33993e-07
Step 1075, Diff=3.33722e-07
Step 1076, Diff=3.33451e-07
Step 1077, Diff=3.3318e-07
Step 1078, Diff=3.32911e-07
Step 1079, Diff=3.32641e-07
Step 1080, Diff=3.32372e-07
Step 1081, Diff=3.32104e-07
Step 1082, Diff=3.31836e-07
Step 1083, Diff=3.31568e-07
Step 1084, Diff=3.31301e-07
Step 1085, Diff=3.31034e-07
Step 1086, Diff=3.30768e-07
Step 1087, Diff=3.30502e-07
Step 1088, Diff=3.30236e-07
Step 1089, Diff=3.29971e-07
Step 1090, Diff=3.29706e-07
Step 1091, Diff=3.29442e-07
Step 1092, Diff=3.29178e-07
Step 1093, Diff=3.28915e-07
Step 1094, Diff=3.28652e-07
Step 1095, Diff=3.2839e-07
Step 1096, Diff=3.28128e-07
Step 1097, Diff=3.27866e-07
Step 1098, Diff=3.27605e-07
Step 1099, Diff=3.27344e-07
Step 1100, Diff=3.27084e-07
Step 1101, Diff=3.26824e-07
Step 1102, Diff=3.26564e-07
Step 1103, Diff=3.26305e-07
Step 1104, Diff=3.26046e-07
Step 1105, Diff=3.25788e-07
Step 1106, Diff=3.2553e-07
Step 1107, Diff=3.25273e-07
Step 1108, Diff=3.25016e-07
Step 1109, Diff=3.24759e-07
Step 1110, Diff=3.24503e-07
Step 1111, Diff=3.24247e-07
Step 1112, Diff=3.23992e-07
Step 1113, Diff=3.23736e-07
Step 1114, Diff=3.23482e-07
Step 1115, Diff=3.23228e-07
Step 1116, Diff=3.22974e-07
Step 1117, Diff=3.2272e-07
Step 1118, Diff=3.22467e-07
Step 1119, Diff=3.22215e-07
Step 1120, Diff=3.21963e-07
Step 1121, Diff=3.21711e-07
Step 1122, Diff=3.21459e-07
Step 1123, Diff=3.21208e-07
Step 1124, Diff=3.20958e-07
Step 1125, Diff=3.20708e-07
Step 1126, Diff=3.20458e-07
Step 1127, Diff=3.20208e-07
Step 1128, Diff=3.19959e-07
Step 1129, Diff=3.19711e-07
Step 1130, Diff=3.19462e-07
Step 1131, Diff=3.19215e-07
Step 1132, Diff=3.18967e-07
Step 1133, Diff=3.1872e-07
Step 1134, Diff=3.18473e-07
Step 1135, Diff=3.18227e-07
Step 1136, Diff=3.17981e-07
Step 1137, Diff=3.17735e-07
Step 1138, Diff=3.1749e-07
Step 1139, Diff=3.17245e-07
Step 1140, Diff=3.17001e-07
Step 1141, Diff=3.16757e-07
Step 1142, Diff=3.16513e-07
Step 1143, Diff=3.1627e-07
Step 1144, Diff=3.16027e-07
Step 1145, Diff=3.15785e-07
Step 1146, Diff=3.15542e-07
Step 1147, Diff=3.15301e-07
Step 1148, Diff=3.15059e-07
Step 1149, Diff=3.14818e-07
Step 1150, Diff=3.14578e-07
Step 1151, Diff=3.14337e-07
Step 1152, Diff=3.14097e-07
Step 1153, Diff=3.13858e-07
Step 1154, Diff=3.13619e-07
Step 1155, Diff=3.1338e-07
Step 1156, Diff=3.13141e-07
Step 1157, Diff=3.12903e-07
Step 1158, Diff=3.12666e-07
Step 1159, Diff=3.12428e-07
Step 1160, Diff=3.12191e-07
Step 1161, Diff=3.11955e-07
Step 1162, Diff=3.11718e-07
Step 1163, Diff=3.11482e-07
Step 1164, Diff=3.11247e-07
Step 1165, Diff=3.11012e-07
Step 1166, Diff=3.10777e-07
Step 1167, Diff=3.10542e-07
Step 1168, Diff=3.10308e-07
Step 1169, Diff=3.10074e-07
Step 1170, Diff=3.09841e-07
Step 1171, Diff=3.09608e-07
Step 1172, Diff=3.09375e-07
Step 1173, Diff=3.09143e-07
Step 1174, Diff=3.08911e-07
Step 1175, Diff=3.08679e-07
Step 1176, Diff=3.08448e-07
Step 1177, Diff=3.08217e-07
Step 1178, Diff=3.07986e-07
Step 1179, Diff=3.07756e-07
Step 1180, Diff=3.07526e-07
Step 1181, Diff=3.07296e-07
Step 1182, Diff=3.07067e-07
Step 1183, Diff=3.06838e-07
Step 1184, Diff=3.0661e-07
Step 1185, Diff=3.06381e-07
Step 1186, Diff=3.06154e-07
Step 1187, Diff=3.05926e-07
Step 1188, Diff=3.05699e-07
Step 1189, Diff=3.05472e-07
Step 1190, Diff=3.05245e-07
Step 1191, Diff=3.05019e-07
Step 1192, Diff=3.04793e-07
Step 1193, Diff=3.04568e-07
Step 1194, Diff=3.04343e-07
Step 1195, Diff=3.04118e-07
Step 1196, Diff=3.03893e-07
Step 1197, Diff=3.03669e-07
Step 1198, Diff=3.03445e-07
Step 1199, Diff=3.03222e-07
Step 1200, Diff=3.02999e-07
Step 1201, Diff=3.02776e-07
Step 1202, Diff=3.02553e-07
Step 1203, Diff=3.02331e-07
Step 1204, Diff=3.02109e-07
Step 1205, Diff=3.01888e-07
Step 1206, Diff=3.01666e-07
Step 1207, Diff=3.01445e-07
Step 1208, Diff=3.01225e-07
Step 1209, Diff=3.01005e-07
Step 1210, Diff=3.00785e-07
Step 1211, Diff=3.00565e-07
Step 1212, Diff=3.00346e-07
Step 1213, Diff=3.00127e-07
Step 1214, Diff=2.99908e-07
Step 1215, Diff=2.9969e-07
Step 1216, Diff=2.99472e-07
Step 1217, Diff=2.99254e-07
Step 1218, Diff=2.99037e-07
Step 1219, Diff=2.9882e-07
Step 1220, Diff=2.98603e-07
Step 1221, Diff=2.98386e-07
Step 1222, Diff=2.9817e-07
Step 1223, Diff=2.97954e-07
Step 1224, Diff=2.97739e-07
Step 1225, Diff=2.97524e-07
Step 1226, Diff=2.97309e-07
Step 1227, Diff=2.97094e-07
Step 1228, Diff=2.9688e-07
Step 1229, Diff=2.96666e-07
Step 1230, Diff=2.96452e-07
Step 1231, Diff=2.96239e-07
Step 1232, Diff=2.96026e-07
Step 1233, Diff=2.95813e-07
Step 1234, Diff=2.95601e-07
Step 1235, Diff=2.95389e-07
Step 1236, Diff=2.95177e-07
Step 1237, Diff=2.94966e-07
Step 1238, Diff=2.94754e-07
Step 1239, Diff=2.94543e-07
Step 1240, Diff=2.94333e-07
Step 1241, Diff=2.94123e-07
Step 1242, Diff=2.93913e-07
Step 1243, Diff=2.93703e-07
Step 1244, Diff=2.93493e-07
Step 1245, Diff=2.93284e-07
Step 1246, Diff=2.93076e-07
Step 1247, Diff=2.92867e-07
Step 1248, Diff=2.92659e-07
Step 1249, Diff=2.92451e-07
Step 1250, Diff=2.92243e-07
Step 1251, Diff=2.92036e-07
Step 1252, Diff=2.91829e-07
Step 1253, Diff=2.91622e-07
Step 1254, Diff=2.91416e-07
Step 1255, Diff=2.9121e-07
Step 1256, Diff=2.91004e-07
Step 1257, Diff=2.90798e-07
Step 1258, Diff=2.90593e-07
Step 1259, Diff=2.90388e-07
Step 1260, Diff=2.90183e-07
Step 1261, Diff=2.89979e-07
Step 1262, Diff=2.89775e-07
Step 1263, Diff=2.89571e-07
Step 1264, Diff=2.89367e-07
Step 1265, Diff=2.89164e-07
Step 1266, Diff=2.88961e-07
Step 1267, Diff=2.88758e-07
Step 1268, Diff=2.88556e-07
Step 1269, Diff=2.88354e-07
Step 1270, Diff=2.88152e-07
Step 1271, Diff=2.8795e-07
Step 1272, Diff=2.87749e-07
Step 1273, Diff=2.87548e-07
Step 1274, Diff=2.87347e-07
Step 1275, Diff=2.87146e-07
Step 1276, Diff=2.86946e-07
Step 1277, Diff=2.86746e-07
Step 1278, Diff=2.86547e-07
Step 1279, Diff=2.86347e-07
Step 1280, Diff=2.86148e-07
Step 1281, Diff=2.85949e-07
Step 1282, Diff=2.85751e-07
Step 1283, Diff=2.85553e-07
Step 1284, Diff=2.85355e-07
Step 1285, Diff=2.85157e-07
Step 1286, Diff=2.8496e-07
Step 1287, Diff=2.84762e-07
Step 1288, Diff=2.84565e-07
Step 1289, Diff=2.84369e-07
Step 1290, Diff=2.84172e-07
Step 1291, Diff=2.83976e-07
Step 1292, Diff=2.83781e-07
Step 1293, Diff=2.83585e-07
Step 1294, Diff=2.8339e-07
Step 1295, Diff=2.83195e-07
Step 1296, Diff=2.83e-07
Step 1297, Diff=2.82805e-07
Step 1298, Diff=2.82611e-07
Step 1299, Diff=2.82417e-07
Step 1300, Diff=2.82224e-07
Step 1301, Diff=2.8203e-07
Step 1302, Diff=2.81837e-07
Step 1303, Diff=2.81644e-07
Step 1304, Diff=2.81451e-07
Step 1305, Diff=2.81259e-07
Step 1306, Diff=2.81067e-07
Step 1307, Diff=2.80875e-07
Step 1308, Diff=2.80683e-07
Step 1309, Diff=2.80492e-07
Step 1310, Diff=2.80301e-07
Step 1311, Diff=2.8011e-07
Step 1312, Diff=2.7992e-07
Step 1313, Diff=2.79729e-07
Step 1314, Diff=2.79539e-07
Step 1315, Diff=2.79349e-07
Step 1316, Diff=2.7916e-07
Step 1317, Diff=2.78971e-07
Step 1318, Diff=2.78782e-07
Step 1319, Diff=2.78593e-07
Step 1320, Diff=2.78404e-07
Step 1321, Diff=2.78216e-07
Step 1322, Diff=2.78028e-07
Step 1323, Diff=2.7784e-07
Step 1324, Diff=2.77653e-07
Step 1325, Diff=2.77465e-07
Step 1326, Diff=2.77278e-07
Step 1327, Diff=2.77092e-07
Step 1328, Diff=2.76905e-07
Step 1329, Diff=2.76719e-07
Step 1330, Diff=2.76533e-07
Step 1331, Diff=2.76347e-07
Step 1332, Diff=2.76162e-07
Step 1333, Diff=2.75976e-07
Step 1334, Diff=2.75791e-07
Step 1335, Diff=2.75606e-07
Step 1336, Diff=2.75422e-07
Step 1337, Diff=2.75238e-07
Step 1338, Diff=2.75053e-07
Step 1339, Diff=2.7487e-07
Step 1340, Diff=2.74686e-07
Step 1341, Diff=2.74503e-07
Step 1342, Diff=2.7432e-07
Step 1343, Diff=2.74137e-07
Step 1344, Diff=2.73954e-07
Step 1345, Diff=2.73772e-07
Step 1346, Diff=2.7359e-07
Step 1347, Diff=2.73408e-07
Step 1348, Diff=2.73226e-07
Step 1349, Diff=2.73045e-07
Step 1350, Diff=2.72864e-07
Step 1351, Diff=2.72683e-07
Step 1352, Diff=2.72502e-07
Step 1353, Diff=2.72322e-07
Step 1354, Diff=2.72141e-07
Step 1355, Diff=2.71961e-07
Step 1356, Diff=2.71782e-07
Step 1357, Diff=2.71602e-07
Step 1358, Diff=2.71423e-07
Step 1359, Diff=2.71244e-07
Step 1360, Diff=2.71065e-07
Step 1361, Diff=2.70886e-07
Step 1362, Diff=2.70708e-07
Step 1363, Diff=2.7053e-07
Step 1364, Diff=2.70352e-07
Step 1365, Diff=2.70174e-07
Step 1366, Diff=2.69997e-07
Step 1367, Diff=2.6982e-07
Step 1368, Diff=2.69643e-07
Step 1369, Diff=2.69466e-07
Step 1370, Diff=2.69289e-07
Step 1371, Diff=2.69113e-07
Step 1372, Diff=2.68937e-07
Step 1373, Diff=2.68761e-07
Step 1374, Diff=2.68586e-07
Step 1375, Diff=2.6841e-07
Step 1376, Diff=2.68235e-07
Step 1377, Diff=2.6806e-07
Step 1378, Diff=2.67885e-07
Step 1379, Diff=2.67711e-07
Step 1380, Diff=2.67537e-07
Step 1381, Diff=2.67363e-07
Step 1382, Diff=2.67189e-07
Step 1383, Diff=2.67015e-07
Step 1384, Diff=2.66842e-07
Step 1385, Diff=2.66669e-07
Step 1386, Diff=2.66496e-07
Step 1387, Diff=2.66323e-07
Step 1388, Diff=2.66151e-07
Step 1389, Diff=2.65978e-07
Step 1390, Diff=2.65806e-07
Step 1391, Diff=2.65634e-07
Step 1392, Diff=2.65463e-07
Step 1393, Diff=2.65291e-07
Step 1394, Diff=2.6512e-07
Step 1395, Diff=2.64949e-07
Step 1396, Diff=2.64779e-07
Step 1397, Diff=2.64608e-07
Step 1398, Diff=2.64438e-07
Step 1399, Diff=2.64268e-07
Step 1400, Diff=2.64098e-07
Step 1401, Diff=2.63928e-07
Step 1402, Diff=2.63759e-07
Step 1403, Diff=2.63589e-07
Step 1404, Diff=2.6342e-07
Step 1405, Diff=2.63252e-07
Step 1406, Diff=2.63083e-07
Step 1407, Diff=2.62915e-07
Step 1408, Diff=2.62746e-07
Step 1409, Diff=2.62579e-07
Step 1410, Diff=2.62411e-07
Step 1411, Diff=2.62243e-07
Step 1412, Diff=2.62076e-07
Step 1413, Diff=2.61909e-07
Step 1414, Diff=2.61742e-07
Step 1415, Diff=2.61575e-07
Step 1416, Diff=2.61409e-07
Step 1417, Diff=2.61242e-07
Step 1418, Diff=2.61076e-07
Step 1419, Diff=2.6091e-07
Step 1420, Diff=2.60745e-07
Step 1421, Diff=2.60579e-07
Step 1422, Diff=2.60414e-07
Step 1423, Diff=2.60249e-07
Step 1424, Diff=2.60084e-07
Step 1425, Diff=2.5992e-07
Step 1426, Diff=2.59755e-07
Step 1427, Diff=2.59591e-07
Step 1428, Diff=2.59427e-07
Step 1429, Diff=2.59263e-07
Step 1430, Diff=2.59099e-07
Step 1431, Diff=2.58936e-07
Step 1432, Diff=2.58773e-07
Step 1433, Diff=2.5861e-07
Step 1434, Diff=2.58447e-07
Step 1435, Diff=2.58284e-07
Step 1436, Diff=2.58122e-07
Step 1437, Diff=2.5796e-07
Step 1438, Diff=2.57798e-07
Step 1439, Diff=2.57636e-07
Step 1440, Diff=2.57474e-07
Step 1441, Diff=2.57313e-07
Step 1442, Diff=2.57152e-07
Step 1443, Diff=2.56991e-07
Step 1444, Diff=2.5683e-07
Step 1445, Diff=2.56669e-07
Step 1446, Diff=2.56509e-07
Step 1447, Diff=2.56349e-07
Step 1448, Diff=2.56189e-07
Step 1449, Diff=2.56029e-07
Step 1450, Diff=2.55869e-07
Step 1451, Diff=2.5571e-07
Step 1452, Diff=2.5555e-07
Step 1453, Diff=2.55391e-07
Step 1454, Diff=2.55232e-07
Step 1455, Diff=2.55074e-07
Step 1456, Diff=2.54915e-07
Step 1457, Diff=2.54757e-07
Step 1458, Diff=2.54599e-07
Step 1459, Diff=2.54441e-07
Step 1460, Diff=2.54283e-07
Step 1461, Diff=2.54126e-07
Step 1462, Diff=2.53968e-07
Step 1463, Diff=2.53811e-07
Step 1464, Diff=2.53654e-07
Step 1465, Diff=2.53498e-07
Step 1466, Diff=2.53341e-07
Step 1467, Diff=2.53185e-07
Step 1468, Diff=2.53028e-07
Step 1469, Diff=2.52872e-07
Step 1470, Diff=2.52717e-07
Step 1471, Diff=2.52561e-07
Step 1472, Diff=2.52405e-07
Step 1473, Diff=2.5225e-07
Step 1474, Diff=2.52095e-07
Step 1475, Diff=2.5194e-07
Step 1476, Diff=2.51786e-07
Step 1477, Diff=2.51631e-07
Step 1478, Diff=2.51477e-07
Step 1479, Diff=2.51323e-07
Step 1480, Diff=2.51169e-07
Step 1481, Diff=2.51015e-07
Step 1482, Diff=2.50861e-07
Step 1483, Diff=2.50708e-07
Step 1484, Diff=2.50555e-07
Step 1485, Diff=2.50402e-07
Step 1486, Diff=2.50249e-07
Step 1487, Diff=2.50096e-07
Step 1488, Diff=2.49944e-07
Step 1489, Diff=2.49791e-07
Step 1490, Diff=2.49639e-07
Step 1491, Diff=2.49487e-07
Step 1492, Diff=2.49335e-07
Step 1493, Diff=2.49184e-07
Step 1494, Diff=2.49032e-07
Step 1495, Diff=2.48881e-07
Step 1496, Diff=2.4873e-07
Step 1497, Diff=2.48579e-07
Step 1498, Diff=2.48428e-07
Step 1499, Diff=2.48278e-07
Step 1500, Diff=2.48128e-07
Step 1501, Diff=2.47977e-07
Step 1502, Diff=2.47827e-07
Step 1503, Diff=2.47678e-07
Step 1504, Diff=2.47528e-07
Step 1505, Diff=2.47378e-07
Step 1506, Diff=2.47229e-07
Step 1507, Diff=2.4708e-07
Step 1508, Diff=2.46931e-07
Step 1509, Diff=2.46782e-07
Step 1510, Diff=2.46634e-07
Step 1511, Diff=2.46485e-07
Step 1512, Diff=2.46337e-07
Step 1513, Diff=2.46189e-07
Step 1514, Diff=2.46041e-07
Step 1515, Diff=2.45893e-07
Step 1516, Diff=2.45746e-07
Step 1517, Diff=2.45599e-07
Step 1518, Diff=2.45451e-07
Step 1519, Diff=2.45304e-07
Step 1520, Diff=2.45157e-07
Step 1521, Diff=2.45011e-07
Step 1522, Diff=2.44864e-07
Step 1523, Diff=2.44718e-07
Step 1524, Diff=2.44572e-07
Step 1525, Diff=2.44426e-07
Step 1526, Diff=2.4428e-07
Step 1527, Diff=2.44134e-07
Step 1528, Diff=2.43989e-07
Step 1529, Diff=2.43843e-07
Step 1530, Diff=2.43698e-07
Step 1531, Diff=2.43553e-07
Step 1532, Diff=2.43408e-07
Step 1533, Diff=2.43264e-07
Step 1534, Diff=2.43119e-07
Step 1535, Diff=2.42975e-07
Step 1536, Diff=2.42831e-07
Step 1537, Diff=2.42687e-07
Step 1538, Diff=2.42543e-07
Step 1539, Diff=2.42399e-07
Step 1540, Diff=2.42256e-07
Step 1541, Diff=2.42112e-07
Step 1542, Diff=2.41969e-07
Step 1543, Diff=2.41826e-07
Step 1544, Diff=2.41683e-07
Step 1545, Diff=2.41541e-07
Step 1546, Diff=2.41398e-07
Step 1547, Diff=2.41256e-07
Step 1548, Diff=2.41114e-07
Step 1549, Diff=2.40971e-07
Step 1550, Diff=2.4083e-07
Step 1551, Diff=2.40688e-07
Step 1552, Diff=2.40546e-07
Step 1553, Diff=2.40405e-07
Step 1554, Diff=2.40264e-07
Step 1555, Diff=2.40123e-07
Step 1556, Diff=2.39982e-07
Step 1557, Diff=2.39841e-07
Step 1558, Diff=2.397e-07
Step 1559, Diff=2.3956e-07
Step 1560, Diff=2.3942e-07
Step 1561, Diff=2.3928e-07
Step 1562, Diff=2.3914e-07
Step 1563, Diff=2.39e-07
Step 1564, Diff=2.3886e-07
Step 1565, Diff=2.38721e-07
Step 1566, Diff=2.38582e-07
Step 1567, Diff=2.38442e-07
Step 1568, Diff=2.38303e-07
Step 1569, Diff=2.38165e-07
Step 1570, Diff=2.38026e-07
Step 1571, Diff=2.37887e-07
Step 1572, Diff=2.37749e-07
Step 1573, Diff=2.37611e-07
Step 1574, Diff=2.37473e-07
Step 1575, Diff=2.37335e-07
Step 1576, Diff=2.37197e-07
Step 1577, Diff=2.37059e-07
Step 1578, Diff=2.36922e-07
Step 1579, Diff=2.36785e-07
Step 1580, Diff=2.36647e-07
Step 1581, Diff=2.36511e-07
Step 1582, Diff=2.36374e-07
Step 1583, Diff=2.36237e-07
